57164573.239130266,32831968.56696994,116877657.5425081,54195141.84887109,66045996.28377375,72732490.1558249,55312194.464828506,52879453.5562444,16150801.738435771,33562182.2902638,116039135.34400259,90947978.6532798,100171210.2900047,62241264.21818061,65899623.74036836,120401893.38087021,47362524.87399477,78452215.88271588,109042485.35805522,54063847.7563197,87516306.2157881,67932144.9165518,71017872.74444729,25473781.407050163,16797516.862036414,25796004.54626439,50046982.68856546,81055425.02735779,27495602.472831987,67857287.15248948,52691955.31379061,83105141.89090857,72435403.89700566,86666468.61118081,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98418448.33213586,80815265.42565432,16349118.067098675,42085969.87454097,79897720.36520556,31970075.072646268,43871772.24605672,38239360.206458926,79855711.72532131,20568720.676708747,116233649.8623984,47058324.945484735,84134682.77798298,28473924.686331026,37159570.298243806,24285824.382983048,121639894.90489948,19403996.985520028,54663891.378943145,47712978.27380076,67117682.07932837,102669532.71039638,109470516.2294609,39349984.0658776,18773772.351185177,117078811.84992063,50480584.95011055,114792481.06807095,14412516.026814379,23693298.946582954,21207624.51840702,934973.4512152149,81527193.20581727,46277044.25546777,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50601569.7791933,115878301.80403036,12403993.676005611,67161936.24816181,36608072.54557969,108676522.9739532,37898715.63607093,47002358.882895954,99972934.39768745,114906239.16046357,105799447.6779433,54293160.86197554,9527576.95612279,58316093.186590366,21771879.560425453,21316584.583312463,73903288.8806344,62619829.38442101,87575169.50005741,17910428.924705934,88825139.26048127,86267021.5708274,116558583.16834238,62744625.213567615,87051636.73286039,97360253.48934102,14465369.800747454,12351759.014271496,67439019.93079177,107633927.94858459,42906220.01413237,43591502.58655979,124673570.60943739,109333071.59206037,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87550195.40789217,121830508.58346269,48207321.179877445,83963491.89310145,46075325.39737271,86371401.0466384,59833494.14475184,15504514.618589986,39174832.78929352,99027213.59111881,76251871.778373,121435516.21239796,38224173.868822865,10203050.455766218,13922218.40719648,40910910.90906666,34463402.13118031,79691900.194744,18237984.121492628,2901045.5599972205,34288380.66300564,86742709.72167565,68281376.26813431,5715929.799392971,10133357.411212815,118806018.73149341,36061448.33024297,84977365.58330718,28833165.9738502,3264257.621026632,26889334.030889623,19476446.23610022,117761822.0569211,74120533.06480657,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52063043.768329285,66769337.48391537,111969824.3696553,45774777.88466254,21667497.67156104,20119927.315034617,113666851.90845126,36348990.99606135,75473883.2318126,109059017.989204,33589734.607815765,121891898.18860441,27490867.46635452,106910002.35535707,29873366.564812936,14653641.248119503,117061324.46536209,32557944.81294283,101985202.6252027,82156226.2629092,121320106.04932702,49229899.07926258,72054286.94779024,101216146.23623767,22330515.981882393,20189062.81280226,5768495.675455034,26947897.710986823,85942695.22468379,10993380.269291341,40097110.9716785,71225458.3212675,66758503.26841916,13680591.731430441,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61340397.59871206,75715255.37720434,105933529.32134503,25722161.281390984,80882773.50114843,40654766.46393441,23136574.81113735,49866133.029125,69451108.71093182,30428933.06295815,112687129.16164967,117356894.08063889,89921469.24763717,22801175.16950694,95217596.92336527,57416027.977303706,95536128.91664968,89178933.28440636,51010735.08104234,11775459.444834787,98099415.53263691,105385062.3614397,75921375.94976419,99388969.00212584,70415983.63897742,64188774.27228697,69479263.06776096,26905215.56858394,31604383.122704998,114321984.4255069,36308259.494682275,49659133.63511288,41345465.630194455,76217107.17322673,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35624294.17730579,67647585.21222648,92403300.92435063,101764861.42326687,68416463.88882726,6001767.343141935,116189800.25480862,62228199.323037595,87921514.27450602,18284015.693799034,10309107.921060035,45639026.74519172,22492172.998912502,85781367.59254456,533143.3110168981,21536234.266023837,14273591.464769818,9396970.249681199,17454804.00571215,102120020.339902,39403810.40984991,92843319.57943764,25261691.327462472,15852605.75019134,54437225.15583595,3320806.1932342937,82719836.24909142,13347529.65958287,21919007.181171134,24845284.86290451,16939474.69843706,43848152.94619523,108853231.10828924,37833739.18770812,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72914569.70922986,30100178.703751065,62074499.984335646,60940520.45406501,79365705.34913585,33202836.5910117,78472490.77133636,112583469.76440035,54892343.677538946,56762242.117782846,76310442.55513236,101505947.14946815,98873070.41203976,34264456.0631608,36609251.89966464,80974625.47854064,101789616.00725493,7762664.9569209935,75155075.66724177,96746956.28104757,103008463.59199107,98001906.35056776,22902455.879643355,87529839.81499651,86907157.82037239,81100214.34217136,24597968.54369829,34617175.54390086,15076182.712214757,22084376.315894596,104654482.89408682,18546141.733515702,68554026.43694955,102683193.97308849,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61280689.34106599,85262475.19638649,20257289.06495641,13544582.480084516,65601045.878004186,23262712.12195199,36550295.392406575,77960998.17811857,37485871.99274333,54310078.74548674,67478492.33907838,96648667.02499573,58605672.81112187,30651035.71652096,121792011.12837525,56233837.615396515,117652960.14064388,95276842.03489552,69149972.83038518,63768282.13570657,71550286.79246388,76045913.25832029,15937567.21276132,118965772.41093716,12952861.408329183,8973714.790855134,113811174.03199664,97882534.93882516,20463632.963729847,84825261.39324892,41575862.90443808,15295488.206358582,74640178.6927507,112353177.14671277,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15529554.579113435,84891796.92981857,86815810.82398772,70706691.67463395,62094050.44630375,105234255.62770301,59363871.96620742,52524058.625427574,27935872.19641705,86671548.996197,79836600.35714313,113913945.40285881,49373005.24311211,35832093.564891346,54976813.52798355,30194328.111057367,69313998.71210477,77795639.11968312,57052853.10515386,98998402.90358624,66177281.61693495,121802511.44374076,36919504.92039578,21795772.18690855,61015368.48394871,68332977.06857258,110205525.12200905,42903727.53083846,82587968.8410533,110789071.84560212,121030493.15716876,97879076.13223422,117085597.93259494,27724047.156244792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
