77360576.32645209,30757316.582926456,23733097.409065127,68675658.43785618,62435012.885341205,19613187.766432635,7814143.610419885,70513314.64423576,106652097.84066145,37930608.63657673,98227677.04626997,121129061.44100623,69915255.15084332,5582663.306903546,48230131.82599141,106515961.06000237,121398741.08226979,27433520.24459734,65837288.29372701,60577008.574471615,53520212.83495943,44687727.33247445,42111131.46560055,124176942.18588692,105627.32317106909,105589428.15553959,80422725.818396,111514249.76791425,124728287.9879999,79745191.29844424,42208927.81721363,36179522.129856564,123041739.4563654,46229379.56318652,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68920323.6526019,89258010.84200203,20541590.106502075,21088271.78164483,86172417.60968016,47058855.82918134,78223564.0120656,90217068.34670566,84432225.78392744,44422609.77772341,103326562.69579756,17651674.415383097,81487410.40058434,8661747.808697497,84372547.10297847,123695341.64967513,68083850.92599651,123415267.44966413,113530817.06743278,68377736.21566914,17121734.3339931,12826357.782970285,71290569.28477474,60750704.53881541,57504483.16777144,124076379.80318718,95332413.49920404,77983484.93162648,115000348.39286733,44874033.08233595,23335465.808266643,63464388.06321081,110217753.57582243,61762459.38221234,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69284065.72151716,58444641.14724257,101550252.52107415,28754646.451420143,72900878.4141468,60832312.53721173,107297375.24322496,10689885.577569367,79547923.08562967,18479049.8131339,123647163.42209096,112395796.93707535,89735343.99657851,9425109.475245357,13027333.224922422,22997434.28089542,112800615.84063485,10947602.127933813,7514271.959547377,25843382.18447606,47210283.05419049,20469771.81017553,48825220.68442219,25149151.695110355,48328134.91048651,88886329.44070627,35649145.533913225,1252016.8561695854,54570887.74095277,95619494.92441112,87618707.90588488,93514419.91239384,15238897.337030381,117933471.53636481,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70271068.160879,108425251.33520663,27715890.241710287,100643879.07403283,101866807.30212682,83187107.73388247,98391006.15146282,120192895.17994677,62665950.33146576,84942802.09701693,48344544.91638495,13510126.22171743,103382754.55392939,88476042.99372256,10396657.067208486,2088463.4001740844,63928603.8730342,71933326.46261145,37644851.58744852,1296165.107947407,84600768.99562345,96559002.88085452,61081844.54874469,51823485.92063808,11681573.104542663,83035026.48546165,29888785.92798698,116837142.34670688,117349000.11720769,31190801.955771755,30386663.041972272,5378758.349784794,44024035.147701524,98811465.5680009,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64131403.825195365,66470435.96298184,2644453.939093929,9309822.37833329,20582306.82529858,66206613.7597078,70588766.15771347,103586226.4056829,107590969.75964268,21204241.95207605,84033302.05801041,15795941.179936051,91663403.64823411,18589717.628039837,115299798.73977385,102762752.59612599,44607233.08086061,3174296.9757859833,34654504.19727751,98087592.12992078,12635365.791740846,105660068.37772651,14757045.042751426,69936771.46770367,46307222.31505072,22685505.82280125,11881464.539389566,37149191.67569668,26300647.50864438,49163874.89451277,34334639.55408741,68668428.07915431,102437594.74047193,106774932.83911462,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92719401.01669998,65123502.3180793,11894021.38910205,32155135.04959546,5628772.259665886,100327389.7113884,75360731.27054997,94288019.65892585,50949869.20748682,77891178.08628128,54545501.24678182,90644463.89017843,84236603.1573454,56684506.00466998,32850982.751397576,77762811.57021734,2690575.2100952244,7950549.424442101,65311840.808357775,94605859.29256296,95236054.28144856,26170117.235053048,41989129.417764485,94230122.34573223,83601409.499505,101636123.7478072,66902035.275342785,56778661.82755432,14981124.11799648,6763651.111898758,51417005.38019963,35038489.73114112,105108212.50486527,16167339.99880289,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92222654.89208694,94950958.78293316,14265315.936811348,102655919.56482081,24240813.106400173,40065648.31465728,80173961.18292584,96402218.4100425,101030852.4511757,27188498.27982763,37458566.73738769,101152501.44430418,58795264.13564074,90991987.32225844,19260371.306944065,123515445.61774145,66093864.9074831,36000442.57259981,35096333.609559014,48100585.311766416,109552509.45550269,41927080.76604461,33960705.48957288,97583553.78937525,6080208.165611718,105818857.82740074,108388796.73731737,104039385.52465019,36422928.47191647,28245848.685543813,68638388.50962462,86148958.58673808,96048048.3268887,63802088.791500926,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24022266.37873898,9327507.864787923,113022251.21966976,9963806.416077312,83106318.08003666,90711699.04505056,54867326.93140588,23130599.3555323,58066556.78260299,103418285.05720851,10624305.628818594,11758747.190701606,86144013.40383928,51501930.88821668,1544155.6733069862,51537742.343109734,38176466.464275084,74964670.72175974,20814344.073365774,66663204.22260135,109753444.68931653,108677385.94430299,118443824.03448035,83379551.33453944,26507657.81052806,87424408.44721444,81582101.19419108,115974352.59225203,87238162.33767855,61740192.67328549,7665576.496337041,40687807.4177018,78526769.7949476,20564718.62951613,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90523575.98345393,44499227.223018244,93912485.39546452,41322244.36638964,91031634.50673324,42823172.06048863,39074562.63145304,81747553.71900122,101058813.92849115,58121399.09046263,29249856.44306593,78184719.93279065,114001622.00912008,64542630.036269665,108852346.74313836,107344808.45293352,62672168.20782657,27190675.1954303,41287077.864196464,81288829.87848055,86104791.44110067,50793596.74148226,64150385.613045044,71709996.69754638,94339956.80688792,75043410.95242836,7852889.90649266,44022230.74436967,75076898.83683012,19251492.356827077,100490808.76610243,93689628.93714465,92274590.58821252,109368039.35129571,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27794179.869618475,96324268.1037691,93637941.58995835,49173524.82292342,17933638.290323548,116208951.06338972,16404690.578456597,115855704.30159494,123323694.18524978,42114265.47269407,80622026.73148727,69908103.84458464,8833115.364468155,80887143.31360522,82031609.88707592,104101994.90441492,55043294.40679754,18297082.41711181,119387341.18546526,92384853.10697083,81426076.95222123,123765407.89127618,64676215.34914615,49970152.75757351,109634504.6298999,115124062.6964869,454420.2714320863,106915616.12390305,60828697.388514005,33452363.239478823,104764984.8487951,50130521.7478669,84626816.72731864,70826809.92789404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
21151038.52022506,101483710.00989912,94342490.05547488,41392469.48041129,58520533.39923782,100240136.92893828,9746706.703459354,43725892.30838298,18874857.44321075,7952910.842075194,108900355.74157453,84329528.31878175,49999131.428071745,106661717.1964883,37582202.49460395,42936874.315655135,52740921.981702864,82886311.32848555,33037727.773668483,29561266.386626944,85728843.62546714,102860221.52966751,37191289.42142783,30063005.932426132,68631880.80034073,113416601.92916924,58967819.88450591,6041699.505379105,34236250.33554971,27210335.916708298,56777961.02146659,110630307.426301,113866399.94753446,113943933.68363844,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109558791.24698226,52083853.654131085,73916762.67203738,41787846.122430846,1741556.925199083,108547502.63222699,70077799.58392905,102012366.51675893,90736575.72547211,63598110.856405646,123959163.53034294,96278507.84762186,119065191.84462889,99778828.32971528,54911890.01523078,28570365.507984936,51389587.47658595,60111817.79971287,114094517.34881723,12765311.357551543,19355157.726670366,97064854.20749475,86234533.72315237,47401181.772925906,64753049.44702236,3822933.192621623,26464422.08935142,31160238.415098067,50584324.97303227,5345370.155677761,106777202.79472512,72951176.34870283,52792602.82677418,58255172.80562744,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
