18505339.78876142,119710955.78526323,61278182.50266345,35482154.365243964,23068975.63554198,42007175.468524724,10473099.347814798,114424597.33056629,66558475.222174525,107893112.67633948,35305385.62605464,112764053.52356692,35675510.96996053,122030814.123034,8321896.446574453,35673475.87273497,116437868.66810817,113254792.95686537,111806327.82504697,98659769.43115216,86448428.64670701,111185198.58814761,60768725.22570456,72402902.88705097,30044873.053455982,69935341.97063409,34039027.32555693,86488546.55451636,121791965.12305261,36738003.56275354,75457692.93771783,123143166.34560767,79744613.03053895,119821564.74529597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
34941134.18173707,113320155.31904721,60586150.81139598,116535263.47744583,30472644.1005798,105674425.65779911,55888706.699149765,54568395.505624734,13776792.747572944,5305255.601446682,12858352.223954383,42396711.10438427,46413606.109722055,91324895.04667172,65207629.21038841,116573211.11331351,73136624.48404685,57262748.31099322,58184705.708202966,87308081.5632685,28779823.34925311,94741362.95302401,94339700.90715882,117565540.34317672,104356014.24857932,58117421.272817165,33062221.106923826,11254530.653352033,76799911.54176702,43809944.06847318,101316300.69096015,13308952.579537945,2599824.5204959055,117636437.34571663,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2677054.9551935974,16000930.83937345,27633459.64533106,5769756.289539659,70399339.7996142,46904951.49308077,85788357.39571111,47381066.22948376,42176957.58358781,43704430.93331588,53098473.95621272,49821696.55519245,37527239.37290446,48449767.61532585,81418794.04581775,62421911.1476809,9986885.33854546,84101543.2955046,39686059.11303324,12980130.163613155,54364731.63784782,73116012.84620759,122295344.10297902,119659667.48768081,106181484.83529207,27192782.49143677,2088901.6421129622,123846550.34964676,97013509.86233668,37808143.23712705,25506080.630165465,30866857.893611275,12434160.463444442,22034388.032475676,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
6007378.63883343,106272653.0133601,116340179.70048082,12620201.68274759,65017087.5060351,26544268.362762835,87863533.22826797,48219308.82795628,95588238.54723684,25389543.058506884,107539698.76585059,87527983.40440257,39260516.287620276,45767142.882313624,87428176.48148249,103833137.77610762,21513108.295128286,67609285.40317757,10178040.179985069,75142508.95948923,64560870.31889579,29002628.72983699,99463412.30639306,34572847.515075766,6593226.8254099805,55967256.972848915,3295808.355914392,105921327.05248588,124394301.63181968,31103157.31052855,44252035.06126785,63540268.332601175,114010643.03704831,13619549.012613993,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
67933191.00011547,26924370.594664484,49263255.16081225,50973987.55914051,22547711.486548103,107409718.98559846,81438248.5511769,35688942.66308237,10057907.23503231,120053977.33714731,117352917.30873646,22218717.75638149,78956545.3225784,85254951.6822837,74148702.97287393,42928999.983633034,35686117.984879166,36223183.65500283,59511794.33873904,62993853.65952547,41042066.54440283,28744500.70348079,3126449.891829427,97459249.24542867,115497325.13443181,78061546.94953841,104037463.85776697,112434090.58721034,5376244.375963259,54812424.26203213,72842026.93007684,19508247.05717143,95206606.8758087,21541261.33736637,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106479398.61144733,34889356.14526494,123497916.82326378,104692733.23303322,105944010.0101184,109876509.0884644,43458885.32104479,18333558.361913044,31572445.70028366,95888077.94208999,22272648.478593662,104059008.55351707,475231.755177177,90910977.1857021,2368644.4135657833,119776925.86237524,123339460.0295769,107315964.20471719,73721533.70100468,35355664.35207998,111705242.50154626,84829298.3960557,23054852.32464786,117226269.75544709,29516638.846551865,7168736.707660151,3864083.7456390397,121222161.80672823,113459961.8807678,48711638.97191127,123141938.4246214,36961725.96397673,50958127.94073889,57175993.863383204,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25176563.161867857,48769414.86328723,102261590.36143875,48239366.86640736,70096656.88573715,114766892.63267195,92494983.03866063,78735839.19235599,115769010.28155906,1356983.3776166795,7324384.53255861,50816205.849276826,43182002.398636594,110704570.02415986,9683985.297782663,12483756.505539915,44586154.972276546,65031415.47076918,62064073.89577725,9807852.752105113,18771706.45539353,55923944.46209715,112820755.3572773,12520476.961443845,120237037.229349,88754718.4316936,104835651.5229184,72268311.13706338,61129426.901759535,106597275.74214809,98145482.50402184,97559447.4791289,4401657.152348416,91802241.15755455,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123845160.64223218,281506.51310944173,11251702.705697834,48548092.136022374,57140013.23211689,5029012.652968425,97045484.83602376,47954976.59452,101568011.26620112,93610695.58488384,32035199.810455352,73895477.70132987,112241755.39725485,95911515.99287376,73427058.63351898,101053590.19144,25705949.96496176,17993394.990457203,72862601.2849673,101941591.54160511,63037718.41938339,77884618.84733321,68827561.27846076,41039411.47443967,45513518.03159703,10793626.35514047,44759035.84863809,69119653.63554905,56622451.77390585,34436791.428905055,91313748.83360189,49113250.33651289,84540029.08280034,19450732.758328322,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83785872.14232638,66557199.26907673,52129118.07096562,24869333.78441754,39151779.940339014,50925988.44302924,112018066.50239529,76264203.52978043,95997506.76394387,19592111.602603428,119236833.43832652,26085794.871848073,43923570.45590781,34843210.80906751,111011498.58616342,122142903.07351367,83364062.03142297,91240297.93187128,84468147.24116157,55689550.36510213,75380977.71514265,101713421.14721559,50030357.717354335,86796606.09595671,110437814.39445119,27892361.38149762,92640367.70052959,103863212.28834161,18801983.337175675,88918552.18452851,93936522.53845172,99041732.14810358,86359810.18002746,9342228.20982567,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123363716.7941839,41910934.49960571,87586328.29993406,88694424.36868462,19757283.276472904,63950272.09101101,122967986.16258673,79847617.41533361,118041796.27630493,45965375.16259222,98599132.62345903,43187140.76312916,21636072.173211306,41531828.18412171,118786907.9435377,116105734.35370466,90349603.80910039,7986485.906139244,65255730.3269491,85755129.66777489,456776.6495859498,57297092.65606347,78862943.14492299,92079361.13742815,104807334.6107912,7015442.02323089,38022916.10778382,48444378.26511606,20380595.08215648,41596516.594470784,47420557.062617086,80321853.62296702,63563622.52048819,89566182.41736633,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
