44217407.777823,8152127.262882266,113347336.39659664,17348017.79004957,78140092.82073742,79726344.11556739,9931369.1009206,39980299.5151807,119994020.91662943,59875968.461024076,33748417.96675815,34777644.79781254,99386480.68021846,24737100.5894399,124566398.70503438,75454918.15817125,76012319.7685549,16069806.679093476,60857574.36144831,69777405.85943148,99801066.11399443,124447702.4754298,98801378.69870539,105365831.98246555,62573687.528255776,44950788.63486131,101569484.7065182,79127648.74220106,32384135.172604308,34346376.04775217,100527480.44776794,65175258.531049885,66628489.45782202,92094181.4223908,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24789507.602201432,103512924.04066758,50203257.17259193,97703285.00960682,89054873.804615,37135012.14293158,25428607.13468263,110165907.86176433,82707500.09058982,112131462.22124434,65970524.13695836,57588315.524685524,123054051.15439717,122767191.8153879,65611848.84314918,87177352.40467031,36248421.574708,99968496.3957119,112088845.71037775,76718010.98664193,10527089.858373625,83112953.15110086,55411371.561520256,27077469.318265773,112524850.44713745,14056713.385002777,92873316.29661772,122781364.8287288,114868267.26317337,76263062.2033714,29137847.381145895,20759745.46224129,81509521.56584135,17759715.046155974,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92758546.99597229,31731501.249997,120290986.49547379,109727616.10999207,92191851.0426545,68752440.1254656,104403638.23162276,2627139.253225,21230250.551818207,109502765.64973423,18677429.015890393,1612201.4559374708,40035355.442916214,80005460.53728925,46702432.49265715,111738587.29532596,71588010.64114211,77178099.0379362,120500917.94222814,29141324.270395525,111235581.55956058,99858124.47254881,77855692.54624556,31650359.35485768,15167626.209671179,87375501.32470135,96362174.8541162,67659377.9243571,43277046.09029799,22446244.469809737,44554238.25757568,86357314.12474893,46797128.905007355,102365201.62718624,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7392717.1798048,7041031.774000316,12582440.14780718,58945797.22871965,44348948.64640651,2578055.3308447637,123691593.08071451,65034102.59048339,107687672.15463056,19800280.977611557,84323135.73670587,66818639.81583017,120707694.7156758,54330051.25821502,81924995.34906515,102358056.31129019,76595268.71884882,113585059.69472103,83962107.53269319,116187943.57503466,68035771.2944737,28104080.934244942,1823603.161501656,13583453.853834335,123212871.84843199,65812345.89325556,99233136.04148668,96203434.28966087,30778441.605462763,57123792.56840031,43536219.3338024,89231975.81323104,100319970.25856842,22515463.567206886,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107908654.73868929,61095866.1235094,101969981.93793762,31673861.7808928,57009984.74257871,30158499.522226743,8411929.746597609,117277673.7764103,86748555.27508016,53119150.28610739,29064717.965220347,118460523.22141859,98574563.6124829,55454208.82326533,107191431.4680841,119941429.84931742,57483537.8584099,76911232.07683569,42158899.538627625,107756982.12349981,29528403.926317398,85280918.82359743,59056006.64334582,64197818.594029866,14282116.036116293,103394375.97132683,65223509.19036068,90117830.57104217,45557852.63457021,96670778.24622622,35756008.08680686,56062132.96911012,21012757.44032112,88283024.66995943,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49169560.17319969,33493551.226224106,96828584.7853396,27572159.35635917,83786252.43207498,122260683.51335569,124155355.39923058,81373302.92462525,108951079.57189119,61552680.23175816,59648163.423097834,45429316.1537045,45023172.9793752,102353136.68616877,98607395.75927371,31992489.86049703,8996874.212712264,39135217.942163706,111719092.32442941,77608970.54055671,65821894.60351882,70128293.30212621,37872885.629909836,58066235.02304051,124331438.68209158,113557183.0723778,77603535.13156724,51846295.870710745,20115072.37092437,26608801.234518386,21489532.12610879,92856046.34177823,124879237.83885646,105043819.14585263,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40369543.501158535,52171732.70257807,30722090.12478426,121923894.22542073,30460902.33073454,95591436.25682649,54019283.693256624,5359075.865444301,40942983.810185604,69132283.6617031,57926749.37134702,59162239.99446359,108434072.33767515,30638573.497996226,69462384.09136806,120729378.83197981,44535990.220104665,26373910.875942174,109686832.02825911,84053884.19626942,42393464.29908042,31593064.318383988,22605713.129028194,124197800.52954614,44928199.425354026,55968260.32291123,69272731.63123477,111082208.71205416,60762716.81844459,113991403.32868692,92154186.67356731,68185279.35708773,4257854.616579563,13256328.365919776,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6994736.834007046,56374475.69103496,12915110.790415734,122584549.89686084,109076883.67011634,119671123.85774754,93084712.93607819,106836786.24212457,34368558.01379472,44278682.24274139,124031367.19743639,22459481.70386219,61564651.48355488,21385425.27970488,47029258.33215855,63932362.75983602,51133039.23217977,96803562.92869131,92127657.69171955,34418849.74087025,33450527.374200445,123840121.92910244,83000870.0855622,45784758.940079436,67535505.13517907,76724867.80654453,1944277.0275902292,64516905.0334396,82197178.08782133,108727695.23780662,15566756.757307598,9156772.84174432,122759493.1023938,89338060.7006816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
47523711.42579274,35102902.099487945,104605673.68502967,22588779.554023027,11897061.71780988,53821836.39619686,49936305.39433744,49875824.90773874,25058579.007302895,111906555.21795367,96670542.45706248,76167296.4927082,108092046.1600905,112215365.60950825,119001403.146392,93191129.95034058,83388416.70557901,82668470.24568987,43132038.31250974,65979315.24672588,42434389.02790571,90667197.24425615,45567627.642339095,82973640.49361327,110781933.30495894,83658204.43677199,78095666.587029,20149881.448340654,27366412.607826635,91611240.43837939,104116997.37282461,119315232.61794886,85486491.25967553,110212883.49115798,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9172520.593345115,38841980.51006591,44834459.608714856,29844682.89976783,41707858.841770455,21278403.08569773,38959841.93270823,115278641.28606093,104383936.9048472,104358634.12702122,31152105.73694628,109085475.09048258,82269679.08315308,25674616.78450723,61552736.014218844,54803727.097741716,111179234.93571858,56756410.44433398,51980055.14356668,111406947.45099215,15826688.115111047,123847886.94718176,113993751.60755458,6259522.309056642,54245644.89612177,101304059.24997891,34504115.543052144,102797400.61258706,88461024.30493735,95927125.76882482,18865439.670433648,51569942.35431522,123724150.05215494,68884537.81036529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
78090716.01474927,45738065.19636944,14024461.623222306,1719710.7411716974,71844198.45689484,13260098.02812738,111223155.5786388,123611564.15748362,72871965.92859724,23567697.14820404,87436135.61001895,121621555.07881661,91732010.7939334,52303201.82417048,83028058.76405145,94276565.1359479,49540603.90966271,11680063.994264135,83672159.68762831,96120227.24766628,68216937.71090496,40973350.440273695,93772146.49030125,18658951.129637312,109151328.8458328,102445849.6054494,103362856.36706704,108705175.98125568,34548488.49104463,123135350.55012864,105471133.689751,49949291.86068161,36971048.89699345,74932289.52727583,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111537538.39061174,36975567.65881085,42450771.86061495,46361938.7706873,112338795.49061409,95659297.5696814,56123106.23801099,26233898.3453418,39032964.85491482,27027672.591020547,68158837.13310076,36437456.67897113,89052950.75085911,93243715.93726861,76872402.16822743,99595215.15623641,103867821.95128979,15053710.586945534,37800553.996815376,100594559.87385437,87708433.09934288,94273508.0273347,6436509.461236388,41734889.30196451,117350574.41585071,3105431.5960934274,7052180.503380791,9005447.228161277,49371961.32821622,66658202.92805105,68224162.74916908,30908281.841019608,81470074.75015078,28792563.771291777,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29966518.22279258,57435000.724435,82163870.96397488,67956052.429132,101626565.39176227,118692378.86702472,42079827.809398815,46529567.80343596,89152705.61998701,31648106.318162024,118151669.9051551,27075236.475240517,7917417.251400893,82805049.66750216,111769615.76690386,45857102.84217156,94426320.18481147,56876957.645909704,87012413.56917933,20421181.92916986,85715100.71127081,47201600.14401435,75213083.20580466,23698924.07613099,114796329.57721312,105018296.44240281,106622220.69409081,95038120.77376741,31474453.024444222,43460295.4628101,93439654.7143897,30297893.858480077,103151090.21670364,61831869.16069817,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
